"rest_id","rest_dollar","month","neg_label_rate_service","neg_label_rate_food","location"
696,"$$$","2015-02",0.2,0,"austin"
696,"$$$","2015-03",0.0833333333333333,0.25,"austin"
696,"$$$","2015-04",0.181818181818182,0.0909090909090909,"austin"
696,"$$$","2015-05",0,0.125,"austin"
696,"$$$","2015-06",0.25,0.375,"austin"
696,"$$$","2015-07",0.3,0,"austin"
696,"$$$","2015-08",0,0.333333333333333,"austin"
696,"$$$","2015-09",0.166666666666667,0.166666666666667,"austin"
696,"$$$","2015-10",0.142857142857143,0,"austin"
696,"$$$","2015-11",0.333333333333333,0.166666666666667,"austin"
696,"$$$","2015-12",0.2,0.4,"austin"
696,"$$$","2016-01",0.307692307692308,0.153846153846154,"austin"
696,"$$$","2016-02",0.142857142857143,0.285714285714286,"austin"
696,"$$$","2016-03",0,0.4,"austin"
696,"$$$","2016-04",0.166666666666667,0.166666666666667,"austin"
696,"$$$","2016-05",0,0.2,"austin"
696,"$$$","2016-06",0.3,0.1,"austin"
696,"$$$","2016-07",0,0.25,"austin"
696,"$$$","2016-08",0,0.25,"austin"
696,"$$$","2016-09",0.333333333333333,0.333333333333333,"austin"
696,"$$$","2016-10",0.125,0,"austin"
696,"$$$","2016-11",0,0,"austin"
696,"$$$","2016-12",0.333333333333333,0.5,"austin"
696,"$$$","2017-01",0.25,0,"austin"
696,"$$$","2017-02",0.6,0.4,"austin"
696,"$$$","2017-03",0.333333333333333,0,"austin"
696,"$$$","2017-04",0.333333333333333,0.111111111111111,"austin"
696,"$$$","2017-05",0.5,0.166666666666667,"austin"
696,"$$$","2017-06",0,0,"austin"
696,"$$$","2017-07",0.2,0,"austin"
696,"$$$","2017-08",0.142857142857143,0.285714285714286,"austin"
696,"$$$","2017-09",0.4,0,"austin"
696,"$$$","2017-10",0,0,"austin"
696,"$$$","2017-11",0,0,"austin"
696,"$$$","2017-12",0,0.5,"austin"
696,"$$$","2018-01",0,0,"austin"
696,"$$$","2018-02",0.5,0,"austin"
696,"$$$","2018-03",0,0,"austin"
696,"$$$","2018-04",0.2,0.2,"austin"
696,"$$$","2018-05",0.428571428571429,0.142857142857143,"austin"
696,"$$$","2018-06",0.363636363636364,0.454545454545455,"austin"
696,"$$$","2018-07",0.25,0.5,"austin"
696,"$$$","2018-08",0,0,"austin"
696,"$$$","2018-09",0.285714285714286,0.285714285714286,"austin"
696,"$$$","2018-10",0.125,0.125,"austin"
696,"$$$","2018-11",0,0.5,"austin"
696,"$$$","2018-12",0,0.2,"austin"
696,"$$$","2019-01",0.25,0.5,"austin"
696,"$$$","2019-02",0.285714285714286,0.142857142857143,"austin"
696,"$$$","2019-03",0.25,0,"austin"
696,"$$$","2019-04",0.5,0.25,"austin"
696,"$$$","2019-05",1,0,"austin"
702,"$$$","2014-05",0,0.142857142857143,"austin"
702,"$$$","2014-06",0.142857142857143,0.142857142857143,"austin"
702,"$$$","2014-07",0,0.166666666666667,"austin"
702,"$$$","2014-08",0.111111111111111,0.111111111111111,"austin"
702,"$$$","2014-09",0.125,0.125,"austin"
702,"$$$","2014-10",0.142857142857143,0.285714285714286,"austin"
702,"$$$","2014-11",0.142857142857143,0.142857142857143,"austin"
702,"$$$","2014-12",0.4,0.2,"austin"
702,"$$$","2015-01",0.222222222222222,0.111111111111111,"austin"
702,"$$$","2015-02",0.4,0.133333333333333,"austin"
702,"$$$","2015-03",0.0769230769230769,0.0769230769230769,"austin"
702,"$$$","2015-04",0.2,0.2,"austin"
702,"$$$","2015-05",0.4,0.4,"austin"
702,"$$$","2015-06",0,0,"austin"
702,"$$$","2015-07",0.0909090909090909,0.0909090909090909,"austin"
702,"$$$","2015-08",0,0.333333333333333,"austin"
702,"$$$","2015-09",0.0769230769230769,0.153846153846154,"austin"
702,"$$$","2015-10",0.153846153846154,0.307692307692308,"austin"
702,"$$$","2015-11",0.0909090909090909,0.0909090909090909,"austin"
702,"$$$","2015-12",0,0.5,"austin"
702,"$$$","2016-01",0,0.0909090909090909,"austin"
702,"$$$","2016-02",0.25,0.166666666666667,"austin"
702,"$$$","2016-03",0.333333333333333,0,"austin"
702,"$$$","2016-04",0.25,0.125,"austin"
702,"$$$","2016-05",0.25,0,"austin"
702,"$$$","2016-06",0.142857142857143,0.285714285714286,"austin"
702,"$$$","2016-07",0,0.142857142857143,"austin"
702,"$$$","2016-08",0.142857142857143,0.142857142857143,"austin"
702,"$$$","2016-09",0,0.25,"austin"
702,"$$$","2016-10",0,0.25,"austin"
702,"$$$","2016-11",0,0,"austin"
702,"$$$","2016-12",0.5,0.1,"austin"
702,"$$$","2017-01",0.2,0.1,"austin"
702,"$$$","2017-02",0,0.142857142857143,"austin"
702,"$$$","2017-03",0.181818181818182,0.272727272727273,"austin"
702,"$$$","2017-04",0.285714285714286,0.142857142857143,"austin"
702,"$$$","2017-05",0.0833333333333333,0,"austin"
702,"$$$","2017-06",0.1875,0.125,"austin"
702,"$$$","2017-07",0.285714285714286,0,"austin"
702,"$$$","2017-08",0,0,"austin"
702,"$$$","2017-09",0.222222222222222,0.444444444444444,"austin"
702,"$$$","2017-10",0.111111111111111,0.111111111111111,"austin"
702,"$$$","2017-11",0,0.0833333333333333,"austin"
702,"$$$","2017-12",0,0.125,"austin"
702,"$$$","2018-01",0.0833333333333333,0,"austin"
702,"$$$","2018-02",0.1,0.1,"austin"
702,"$$$","2018-03",0,0.0833333333333333,"austin"
702,"$$$","2018-04",0.125,0.125,"austin"
702,"$$$","2018-05",0.25,0.25,"austin"
702,"$$$","2018-06",0.1875,0.0625,"austin"
702,"$$$","2018-07",0.25,0.25,"austin"
702,"$$$","2018-08",0.166666666666667,0.166666666666667,"austin"
702,"$$$","2018-09",0.2,0.2,"austin"
702,"$$$","2018-10",0.0909090909090909,0,"austin"
702,"$$$","2018-11",0.333333333333333,0.222222222222222,"austin"
702,"$$$","2018-12",0.214285714285714,0.214285714285714,"austin"
702,"$$$","2019-01",0,0.1,"austin"
702,"$$$","2019-02",0.375,0.25,"austin"
702,"$$$","2019-03",0.153846153846154,0.153846153846154,"austin"
702,"$$$","2019-04",0.222222222222222,0.111111111111111,"austin"
702,"$$$","2019-05",0.230769230769231,0.153846153846154,"austin"
707,"$","2014-05",0,0,"austin"
707,"$","2014-06",0.166666666666667,0,"austin"
707,"$","2014-07",1,0,"austin"
707,"$","2014-08",1,1,"austin"
707,"$","2014-09",0,0.333333333333333,"austin"
707,"$","2014-10",0,0,"austin"
707,"$","2014-11",0,0.5,"austin"
707,"$","2014-12",1,0,"austin"
707,"$","2015-01",0,0.75,"austin"
707,"$","2015-02",0,0,"austin"
707,"$","2015-03",0.333333333333333,0,"austin"
707,"$","2015-04",0,0,"austin"
707,"$","2015-05",0.2,0.2,"austin"
707,"$","2015-06",0.166666666666667,0.166666666666667,"austin"
707,"$","2015-07",0.75,0.5,"austin"
707,"$","2015-08",0,0,"austin"
707,"$","2015-09",0,0,"austin"
707,"$","2015-10",0,0.25,"austin"
707,"$","2015-11",0,0,"austin"
707,"$","2015-12",0,0,"austin"
707,"$","2016-01",0,0,"austin"
707,"$","2016-02",0,0,"austin"
707,"$","2016-03",0,0.125,"austin"
707,"$","2016-04",0,0,"austin"
707,"$","2016-05",0,0,"austin"
707,"$","2016-06",0,0,"austin"
707,"$","2016-07",0,0,"austin"
707,"$","2016-08",0,0,"austin"
707,"$","2016-09",0.333333333333333,0,"austin"
707,"$","2016-10",0,0,"austin"
707,"$","2016-11",0,0,"austin"
707,"$","2016-12",0,0,"austin"
707,"$","2017-01",0,0.333333333333333,"austin"
707,"$","2017-02",0,0,"austin"
707,"$","2017-03",0,0,"austin"
707,"$","2017-04",0,0,"austin"
707,"$","2017-05",0.285714285714286,0.428571428571429,"austin"
707,"$","2017-06",0.25,0,"austin"
707,"$","2017-07",0,0,"austin"
707,"$","2017-08",0,0,"austin"
707,"$","2017-09",0.5,0,"austin"
707,"$","2017-10",0,0,"austin"
707,"$","2017-12",0,0,"austin"
707,"$","2018-01",0,0,"austin"
707,"$","2018-02",0,1,"austin"
707,"$","2018-03",0.4,0,"austin"
707,"$","2018-04",0,0,"austin"
707,"$","2018-05",0,0,"austin"
707,"$","2018-06",0,0.333333333333333,"austin"
707,"$","2018-07",0,0,"austin"
707,"$","2018-08",0,0,"austin"
707,"$","2018-09",0,0,"austin"
707,"$","2018-11",0,0,"austin"
707,"$","2018-12",0,0,"austin"
707,"$","2019-01",0.5,0,"austin"
707,"$","2019-04",0,0.333333333333333,"austin"
707,"$","2019-05",0,0,"austin"
708,"$","2014-05",0,0,"austin"
708,"$","2014-06",0,0,"austin"
708,"$","2014-07",0,0.25,"austin"
708,"$","2014-08",0,0,"austin"
708,"$","2014-09",0,0,"austin"
708,"$","2014-10",0,0,"austin"
708,"$","2014-12",0,0,"austin"
708,"$","2015-01",0,0.25,"austin"
708,"$","2015-02",0,1,"austin"
708,"$","2015-03",0.333333333333333,0.333333333333333,"austin"
708,"$","2015-04",0,0,"austin"
708,"$","2015-05",0,1,"austin"
708,"$","2015-06",0,0.333333333333333,"austin"
708,"$","2015-07",0.2,0,"austin"
708,"$","2015-08",0.2,0.4,"austin"
708,"$","2015-09",0,0,"austin"
708,"$","2015-10",0.333333333333333,0,"austin"
708,"$","2015-11",0,0,"austin"
708,"$","2016-01",0,0,"austin"
708,"$","2016-02",0.333333333333333,0.333333333333333,"austin"
708,"$","2016-03",0.333333333333333,0.333333333333333,"austin"
708,"$","2016-04",0,0,"austin"
708,"$","2016-05",0.333333333333333,0,"austin"
708,"$","2016-06",0,0,"austin"
708,"$","2016-07",0.333333333333333,0.166666666666667,"austin"
708,"$","2016-08",0,0,"austin"
708,"$","2016-09",0,0,"austin"
708,"$","2016-10",0,0,"austin"
708,"$","2016-11",0,0,"austin"
708,"$","2016-12",0,0,"austin"
708,"$","2017-01",0.142857142857143,0.142857142857143,"austin"
708,"$","2017-02",0,0,"austin"
708,"$","2017-03",0,0,"austin"
708,"$","2017-04",0.25,0.25,"austin"
708,"$","2017-05",0,0,"austin"
708,"$","2017-06",0,0,"austin"
708,"$","2017-07",0.25,0,"austin"
708,"$","2017-08",0,0,"austin"
708,"$","2017-09",0.5,0,"austin"
708,"$","2017-10",0,0.333333333333333,"austin"
708,"$","2017-11",0,0,"austin"
708,"$","2017-12",0,1,"austin"
708,"$","2018-01",0,0,"austin"
708,"$","2018-02",0.333333333333333,0,"austin"
708,"$","2018-03",0,0,"austin"
708,"$","2018-04",0,0,"austin"
708,"$","2018-05",0.333333333333333,0,"austin"
708,"$","2018-06",0,0,"austin"
708,"$","2018-07",0,0,"austin"
708,"$","2018-08",0,0,"austin"
708,"$","2018-09",0,0,"austin"
708,"$","2018-10",0.25,0,"austin"
708,"$","2018-11",0,0,"austin"
708,"$","2018-12",0,0,"austin"
708,"$","2019-01",0,0,"austin"
708,"$","2019-02",0,0,"austin"
708,"$","2019-03",0,0,"austin"
708,"$","2019-04",0.2,0.2,"austin"
708,"$","2019-05",0,0,"austin"
712,"$","2014-05",0.333333333333333,0,"austin"
712,"$","2014-06",0.333333333333333,0.333333333333333,"austin"
712,"$","2014-07",0.25,0,"austin"
712,"$","2014-08",0.5,0.25,"austin"
712,"$","2014-09",0,0.333333333333333,"austin"
712,"$","2014-10",0.375,0.125,"austin"
712,"$","2014-11",0.4,0.6,"austin"
712,"$","2014-12",0.166666666666667,0.333333333333333,"austin"
712,"$","2015-01",0,0,"austin"
712,"$","2015-02",0,0,"austin"
712,"$","2015-03",1,0,"austin"
712,"$","2015-04",0.25,0.25,"austin"
712,"$","2015-05",0.333333333333333,0,"austin"
712,"$","2015-06",0.666666666666667,0.333333333333333,"austin"
712,"$","2015-07",0,0.5,"austin"
712,"$","2015-08",1,1,"austin"
712,"$","2015-09",0.166666666666667,0.5,"austin"
712,"$","2015-10",0,0,"austin"
712,"$","2015-11",0,0.333333333333333,"austin"
712,"$","2015-12",0.125,0.25,"austin"
712,"$","2016-01",0.2,0.2,"austin"
712,"$","2016-02",0.2,0.2,"austin"
712,"$","2016-03",0,0,"austin"
712,"$","2016-04",0,0,"austin"
712,"$","2016-06",0,0,"austin"
712,"$","2016-07",0,0.4,"austin"
712,"$","2016-08",0.2,0.6,"austin"
712,"$","2016-10",0.25,0,"austin"
712,"$","2016-11",0,0,"austin"
712,"$","2016-12",0,0,"austin"
712,"$","2017-01",0.333333333333333,0.333333333333333,"austin"
712,"$","2017-02",0,0,"austin"
712,"$","2017-03",0.5,0.5,"austin"
712,"$","2017-04",0,0,"austin"
712,"$","2017-05",0,1,"austin"
712,"$","2017-06",0,0.2,"austin"
712,"$","2017-07",0.4,0.4,"austin"
712,"$","2017-08",0,0.333333333333333,"austin"
712,"$","2017-09",0,0,"austin"
712,"$","2017-10",0.166666666666667,0.166666666666667,"austin"
712,"$","2017-11",0,0,"austin"
712,"$","2017-12",0,0,"austin"
712,"$","2018-01",0.25,0,"austin"
712,"$","2018-02",0.5,0,"austin"
712,"$","2018-04",0,0,"austin"
712,"$","2018-05",0,0.666666666666667,"austin"
712,"$","2018-06",0.5,0.5,"austin"
712,"$","2018-07",0.5,0,"austin"
712,"$","2018-08",0,0,"austin"
712,"$","2018-09",0,0.333333333333333,"austin"
712,"$","2018-10",0.5,0.5,"austin"
712,"$","2018-11",0.333333333333333,0.333333333333333,"austin"
712,"$","2018-12",0,0.5,"austin"
712,"$","2019-01",0.5,0.25,"austin"
712,"$","2019-02",0,0,"austin"
712,"$","2019-03",0,0,"austin"
712,"$","2019-04",0,0,"austin"
712,"$","2019-05",0,0,"austin"
713,"$","2014-12",0,0,"austin"
713,"$","2015-01",0,0.4,"austin"
713,"$","2015-02",0,0.4,"austin"
713,"$","2015-03",0,0,"austin"
713,"$","2015-04",0,0,"austin"
713,"$","2015-05",0,0,"austin"
713,"$","2015-06",0.2,0.4,"austin"
713,"$","2015-07",0,0.25,"austin"
713,"$","2015-08",0,0,"austin"
713,"$","2015-09",0,0,"austin"
713,"$","2015-10",0,0.333333333333333,"austin"
713,"$","2015-11",0,0,"austin"
713,"$","2016-01",0.25,0,"austin"
713,"$","2016-02",0.5,0,"austin"
713,"$","2016-04",0,0,"austin"
713,"$","2016-05",0,0,"austin"
713,"$","2016-06",0,0,"austin"
713,"$","2016-07",0,0.5,"austin"
713,"$","2016-08",0,0,"austin"
713,"$","2016-09",0,0.5,"austin"
713,"$","2016-10",0,0,"austin"
713,"$","2016-11",0,0,"austin"
713,"$","2016-12",0.333333333333333,0.333333333333333,"austin"
713,"$","2017-01",0,0,"austin"
713,"$","2017-02",0,0,"austin"
713,"$","2017-03",0,0.333333333333333,"austin"
713,"$","2017-04",0,0,"austin"
713,"$","2017-05",0.25,0.25,"austin"
713,"$","2017-06",0.142857142857143,0,"austin"
713,"$","2017-07",0,0,"austin"
713,"$","2017-08",0,0,"austin"
713,"$","2017-09",0,0,"austin"
713,"$","2017-10",0,0,"austin"
713,"$","2017-12",0.5,0.5,"austin"
713,"$","2018-01",0,0,"austin"
713,"$","2018-02",0,1,"austin"
713,"$","2018-04",0.5,0.5,"austin"
713,"$","2018-06",0,0,"austin"
713,"$","2018-07",0.5,0,"austin"
713,"$","2018-08",0,0.333333333333333,"austin"
713,"$","2018-10",0.333333333333333,0.333333333333333,"austin"
713,"$","2018-11",1,0,"austin"
713,"$","2018-12",0,0,"austin"
713,"$","2019-01",0.555555555555556,0.222222222222222,"austin"
713,"$","2019-02",0.5,0,"austin"
713,"$","2019-04",0.333333333333333,0,"austin"
713,"$","2019-05",0,0,"austin"
718,"$","2016-01",0,0,"austin"
718,"$","2016-02",0,0.0975609756097561,"austin"
718,"$","2016-03",0.0384615384615385,0.192307692307692,"austin"
718,"$","2016-04",0.115384615384615,0.115384615384615,"austin"
718,"$","2016-05",0.0526315789473684,0.157894736842105,"austin"
718,"$","2016-06",0.1,0.1,"austin"
718,"$","2016-07",0.0434782608695652,0.0869565217391304,"austin"
718,"$","2016-08",0.0416666666666667,0.0833333333333333,"austin"
718,"$","2016-09",0,0.272727272727273,"austin"
718,"$","2016-10",0,0.125,"austin"
718,"$","2016-11",0,0.117647058823529,"austin"
718,"$","2016-12",0.0666666666666667,0.1,"austin"
718,"$","2017-01",0.0769230769230769,0.0384615384615385,"austin"
718,"$","2017-02",0.142857142857143,0.19047619047619,"austin"
718,"$","2017-03",0.1,0.05,"austin"
718,"$","2017-04",0.142857142857143,0,"austin"
718,"$","2017-05",0.0909090909090909,0.0909090909090909,"austin"
718,"$","2017-06",0,0.0526315789473684,"austin"
718,"$","2017-07",0.0454545454545455,0.0909090909090909,"austin"
718,"$","2017-08",0,0.0833333333333333,"austin"
718,"$","2017-09",0.0769230769230769,0.230769230769231,"austin"
718,"$","2017-10",0.0454545454545455,0.227272727272727,"austin"
718,"$","2017-11",0.1875,0,"austin"
718,"$","2017-12",0,0.0909090909090909,"austin"
718,"$","2018-01",0,0.157894736842105,"austin"
718,"$","2018-02",0.111111111111111,0.111111111111111,"austin"
718,"$","2018-03",0.125,0,"austin"
718,"$","2018-04",0,0.0769230769230769,"austin"
718,"$","2018-05",0,0.263157894736842,"austin"
718,"$","2018-06",0.105263157894737,0.210526315789474,"austin"
718,"$","2018-07",0.0833333333333333,0.0833333333333333,"austin"
718,"$","2018-08",0.111111111111111,0.333333333333333,"austin"
718,"$","2018-09",0.19047619047619,0.238095238095238,"austin"
718,"$","2018-10",0,0.31578947368421,"austin"
718,"$","2018-11",0,0.125,"austin"
718,"$","2018-12",0.0714285714285714,0,"austin"
718,"$","2019-01",0.125,0.0416666666666667,"austin"
718,"$","2019-02",0.117647058823529,0.176470588235294,"austin"
718,"$","2019-03",0.0714285714285714,0.0714285714285714,"austin"
718,"$","2019-04",0.0909090909090909,0,"austin"
718,"$","2019-05",0.0625,0,"austin"
721,"$$","2014-05",0,0,"austin"
721,"$$","2014-06",0,0,"austin"
721,"$$","2014-07",0,0.285714285714286,"austin"
721,"$$","2014-08",0.125,0,"austin"
721,"$$","2014-09",0.25,0.5,"austin"
721,"$$","2014-10",0.166666666666667,0,"austin"
721,"$$","2014-11",0.25,0.125,"austin"
721,"$$","2014-12",0.111111111111111,0.111111111111111,"austin"
721,"$$","2015-01",0.125,0.125,"austin"
721,"$$","2015-02",0,0.2,"austin"
721,"$$","2015-03",0.111111111111111,0.333333333333333,"austin"
721,"$$","2015-04",0,0.2,"austin"
721,"$$","2015-05",0,0,"austin"
721,"$$","2015-06",0,0,"austin"
721,"$$","2015-07",0.666666666666667,0,"austin"
721,"$$","2015-08",0,0.142857142857143,"austin"
721,"$$","2015-09",0.166666666666667,0,"austin"
721,"$$","2015-10",0.5,0.25,"austin"
721,"$$","2015-11",0.111111111111111,0.222222222222222,"austin"
721,"$$","2015-12",0,0,"austin"
721,"$$","2016-01",0,0,"austin"
721,"$$","2016-02",0.2,0,"austin"
721,"$$","2016-03",0.285714285714286,0,"austin"
721,"$$","2016-04",0,0,"austin"
721,"$$","2016-05",0.5,0,"austin"
721,"$$","2016-06",0.111111111111111,0,"austin"
721,"$$","2016-07",0,0,"austin"
721,"$$","2016-08",0,0,"austin"
721,"$$","2016-09",0.142857142857143,0.285714285714286,"austin"
721,"$$","2016-10",0,0.111111111111111,"austin"
721,"$$","2016-11",0.166666666666667,0,"austin"
721,"$$","2016-12",0.375,0.25,"austin"
721,"$$","2017-01",0.111111111111111,0.111111111111111,"austin"
721,"$$","2017-02",0.666666666666667,0,"austin"
721,"$$","2017-03",0,0,"austin"
721,"$$","2017-04",0,0,"austin"
721,"$$","2017-05",0.333333333333333,0,"austin"
721,"$$","2017-06",0.285714285714286,0.142857142857143,"austin"
721,"$$","2017-07",0,0.142857142857143,"austin"
721,"$$","2017-08",0,0,"austin"
721,"$$","2017-09",0,0,"austin"
721,"$$","2017-10",0,0,"austin"
721,"$$","2017-11",0,0.2,"austin"
721,"$$","2017-12",0,0.166666666666667,"austin"
721,"$$","2018-01",0.166666666666667,0,"austin"
721,"$$","2018-02",0.2,0.4,"austin"
721,"$$","2018-03",0,0,"austin"
721,"$$","2018-04",0,0,"austin"
721,"$$","2018-05",1,0,"austin"
721,"$$","2018-06",0,0,"austin"
721,"$$","2018-07",0,0.2,"austin"
721,"$$","2018-08",0,0,"austin"
721,"$$","2018-09",0.142857142857143,0,"austin"
721,"$$","2018-10",0.166666666666667,0.333333333333333,"austin"
721,"$$","2018-11",0.25,0,"austin"
721,"$$","2018-12",0,0,"austin"
721,"$$","2019-01",0,0.25,"austin"
721,"$$","2019-02",0,0,"austin"
721,"$$","2019-03",0,0.5,"austin"
721,"$$","2019-04",0.2,0.2,"austin"
721,"$$","2019-05",0.25,0.25,"austin"
723,"$","2014-05",0,0.25,"austin"
723,"$","2014-06",0.375,0.25,"austin"
723,"$","2014-07",0,0,"austin"
723,"$","2014-08",0,0.125,"austin"
723,"$","2014-09",0.6,0.2,"austin"
723,"$","2014-10",0.25,0.25,"austin"
723,"$","2014-11",0.428571428571429,0.0714285714285714,"austin"
723,"$","2014-12",0.285714285714286,0.285714285714286,"austin"
723,"$","2015-01",0.166666666666667,0.0833333333333333,"austin"
723,"$","2015-02",0.222222222222222,0.111111111111111,"austin"
723,"$","2015-03",0.222222222222222,0.111111111111111,"austin"
723,"$","2015-04",0.6,0.2,"austin"
723,"$","2015-05",0.2,0.4,"austin"
723,"$","2015-06",0.2,0.2,"austin"
723,"$","2015-07",0.153846153846154,0.307692307692308,"austin"
723,"$","2015-08",0.2,0.1,"austin"
723,"$","2015-09",0.333333333333333,0.166666666666667,"austin"
723,"$","2015-10",0.5,0,"austin"
723,"$","2015-11",0.307692307692308,0.0769230769230769,"austin"
723,"$","2015-12",0.222222222222222,0.111111111111111,"austin"
723,"$","2016-01",0.125,0,"austin"
723,"$","2016-02",0.5,0,"austin"
723,"$","2016-03",0,0,"austin"
723,"$","2016-04",0.333333333333333,0,"austin"
723,"$","2016-05",0.222222222222222,0.111111111111111,"austin"
723,"$","2016-06",0,0.25,"austin"
723,"$","2016-07",0.111111111111111,0,"austin"
723,"$","2016-08",0.2,0.2,"austin"
723,"$","2016-09",0.2,0.2,"austin"
723,"$","2016-10",0.2,0.2,"austin"
723,"$","2016-11",0.375,0.375,"austin"
723,"$","2016-12",0.166666666666667,0.166666666666667,"austin"
723,"$","2017-01",0.5,0.25,"austin"
723,"$","2017-02",0.2,0,"austin"
723,"$","2017-03",0.285714285714286,0.142857142857143,"austin"
723,"$","2017-04",0.4,0.2,"austin"
723,"$","2017-05",0.333333333333333,0.166666666666667,"austin"
723,"$","2017-06",0.6,0.2,"austin"
723,"$","2017-07",0.4,0,"austin"
723,"$","2017-08",0.25,0.25,"austin"
723,"$","2017-09",0,0,"austin"
723,"$","2017-10",0.4,0,"austin"
723,"$","2017-11",0.5,0,"austin"
723,"$","2017-12",0.4,0,"austin"
723,"$","2018-01",0.6,0,"austin"
723,"$","2018-02",0,0.5,"austin"
723,"$","2018-03",0.25,0.25,"austin"
723,"$","2018-04",0.333333333333333,0.333333333333333,"austin"
723,"$","2018-05",0,0,"austin"
723,"$","2018-06",0,0.5,"austin"
723,"$","2018-07",0,0.5,"austin"
723,"$","2018-08",0.6,0.2,"austin"
723,"$","2018-09",0.333333333333333,0.333333333333333,"austin"
723,"$","2018-10",1,1,"austin"
723,"$","2018-11",0,0,"austin"
723,"$","2018-12",0.5,0,"austin"
723,"$","2019-01",0.75,0.25,"austin"
723,"$","2019-02",0.8,0.2,"austin"
723,"$","2019-03",0,0.6,"austin"
723,"$","2019-04",0.5,0.5,"austin"
723,"$","2019-05",0.4,0.4,"austin"
731,"$$","2014-05",0,0,"austin"
731,"$$","2014-06",0,0,"austin"
731,"$$","2014-07",0.333333333333333,0,"austin"
731,"$$","2014-08",0,0.666666666666667,"austin"
731,"$$","2014-09",0,1,"austin"
731,"$$","2014-10",0,0,"austin"
731,"$$","2014-11",0.5,0.166666666666667,"austin"
731,"$$","2014-12",0,0,"austin"
731,"$$","2015-01",0.2,0.2,"austin"
731,"$$","2015-02",0.4,0.2,"austin"
731,"$$","2015-03",0,0,"austin"
731,"$$","2015-04",0.25,0.25,"austin"
731,"$$","2015-05",0,0,"austin"
731,"$$","2015-06",0,0.25,"austin"
